N100 Ratio Engine - Day 13 Edge Cases
======================================================================
ROCE / ROE source cross-checks
Difference threshold: > 5 percentage points
Computed Ratio Engine values are analytical source of truth.
companies.xlsx values are source/display reference only.
======================================================================

ROCE ANOMALY | company=ABB | year=2024-03 | calculated=38.4188 | source=46.0000 | difference=7.5812 | category=version difference
ROCE ANOMALY | company=ADANIGREEN | year=2024-03 | calculated=9.7976 | source=96.5000 | difference=86.7024 | category=version difference
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NAUKRI | year=2018-03 | computed=10.7038 | source=3.6500 | difference=7.0538 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NAUKRI | year=2020-03 | computed=-15.4049 | source=3.6500 | difference=19.0549 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2013-12 | computed=54.7653 | source=185.4300 | difference=130.6647 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2014-12 | computed=71.3686 | source=185.4300 | difference=114.0614 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2015-12 | computed=54.8501 | source=185.4300 | difference=130.5799 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2016-12 | computed=55.8069 | source=185.4300 | difference=129.6231 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2017-12 | computed=60.6946 | source=185.4300 | difference=124.7354 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2018-12 | computed=70.6041 | source=185.4300 | difference=114.8259 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2019-12 | computed=138.8704 | source=185.4300 | difference=46.5596 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2020-12 | computed=147.8301 | source=185.4300 | difference=37.5999 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2021-12 | computed=161.0307 | source=185.4300 | difference=24.3993 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2022-12 | computed=135.7509 | source=185.4300 | difference=49.6791 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2023-12 | computed=163.7729 | source=185.4300 | difference=21.6571 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=NESTLEIND | year=2024-03 | computed=157.7476 | source=185.4300 | difference=27.6824 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=ONGC | year=2013-03 | computed=25.1140 | source=19.7100 | difference=5.4040 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=ONGC | year=2021-03 | computed=13.9688 | source=19.7100 | difference=5.7412 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2013-03 | computed=3.6696 | source=9.9600 | difference=6.2904 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2014-03 | computed=4.0736 | source=9.9600 | difference=5.8864 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2015-03 | computed=3.8278 | source=9.9600 | difference=6.1322 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2016-03 | computed=3.8709 | source=9.9600 | difference=6.0891 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2017-03 | computed=2.1994 | source=9.9600 | difference=7.7606 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2018-03 | computed=2.4433 | source=9.9600 | difference=7.5167 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2019-03 | computed=3.0315 | source=9.9600 | difference=6.9285 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2020-03 | computed=2.1692 | source=9.9600 | difference=7.7908 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2021-03 | computed=2.7581 | source=9.9600 | difference=7.2019 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,317 | WARNING | ROCE anomaly | company=PFC | year=2022-03 | computed=3.1876 | source=9.9600 | difference=6.7724 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=PFC | year=2023-03 | computed=3.1726 | source=9.9600 | difference=6.7874 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=PFC | year=2024-03 | computed=3.4859 | source=9.9600 | difference=6.4741 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=PIDILITIND | year=2016-03 | computed=43.1567 | source=29.7000 | difference=13.4567 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=PIDILITIND | year=2017-03 | computed=35.3600 | source=29.7000 | difference=5.6600 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=PIDILITIND | year=2018-03 | computed=36.2530 | source=29.7000 | difference=6.5530 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=POWERGRID | year=2023-03 | computed=18.7023 | source=13.2000 | difference=5.5023 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=POWERGRID | year=2024-03 | computed=18.9052 | source=13.2000 | difference=5.7052 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2015-03 | computed=19.5759 | source=13.2000 | difference=6.3759 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2016-03 | computed=19.4380 | source=13.2000 | difference=6.2380 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2017-03 | computed=19.2363 | source=13.2000 | difference=6.0363 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2018-03 | computed=20.4044 | source=13.2000 | difference=7.2044 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2019-03 | computed=19.4562 | source=13.2000 | difference=6.2562 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2022-03 | computed=6.2812 | source=13.2000 | difference=6.9188 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2023-03 | computed=0.9372 | source=13.2000 | difference=12.2628 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SBILIFE | year=2024-03 | computed=1.6501 | source=13.2000 | difference=11.5499 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2013-06 | computed=30.4170 | source=14.8000 | difference=15.6170 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2014-06 | computed=23.5155 | source=14.8000 | difference=8.7155 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2015-06 | computed=21.7019 | source=14.8000 | difference=6.9019 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2017-03 | computed=27.9502 | source=14.8000 | difference=13.1502 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2018-03 | computed=20.1057 | source=14.8000 | difference=5.3057 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2019-03 | computed=22.4226 | source=14.8000 | difference=7.6226 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2020-03 | computed=23.1137 | source=14.8000 | difference=8.3137 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2021-03 | computed=23.2087 | source=14.8000 | difference=8.4087 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHREECEM | year=2024-03 | computed=20.2066 | source=14.8000 | difference=5.4066 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,318 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2013-03 | computed=5.3507 | source=11.3000 | difference=5.9493 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2014-03 | computed=4.2406 | source=11.3000 | difference=7.0594 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2015-03 | computed=3.0217 | source=11.3000 | difference=8.2783 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2016-03 | computed=3.0417 | source=11.3000 | difference=8.2583 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2017-03 | computed=3.0615 | source=11.3000 | difference=8.2385 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2018-03 | computed=3.9709 | source=11.3000 | difference=7.3291 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2019-03 | computed=3.6591 | source=11.3000 | difference=7.6409 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2020-03 | computed=3.1583 | source=11.3000 | difference=8.1417 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2021-03 | computed=2.6524 | source=11.3000 | difference=8.6476 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2022-03 | computed=2.6011 | source=11.3000 | difference=8.6989 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2023-03 | computed=4.2361 | source=11.3000 | difference=7.0639 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SHRIRAMFIN | year=2024-03 | computed=4.3049 | source=11.3000 | difference=6.9951 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2011-09 | computed=30.6866 | source=25.6000 | difference=5.0866 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2014-09 | computed=2.7200 | source=25.6000 | difference=22.8800 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2015-09 | computed=19.4088 | source=25.6000 | difference=6.1912 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2016-09 | computed=14.9531 | source=25.6000 | difference=10.6469 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2017-09 | computed=13.7321 | source=25.6000 | difference=11.8679 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2018-09 | computed=15.9899 | source=25.6000 | difference=9.6101 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2019-09 | computed=16.4659 | source=25.6000 | difference=9.1341 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2020-09 | computed=10.5668 | source=25.6000 | difference=15.0332 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2021-09 | computed=14.0276 | source=25.6000 | difference=11.5724 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,319 | WARNING | ROCE anomaly | company=SIEMENS | year=2022-09 | computed=15.7734 | source=25.6000 | difference=9.8266 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SIEMENS | year=2023-09 | computed=18.7528 | source=25.6000 | difference=6.8472 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SIEMENS | year=2024-09 | computed=19.8516 | source=25.6000 | difference=5.7484 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SUNPHARMA | year=2013-03 | computed=31.3705 | source=17.3000 | difference=14.0705 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SUNPHARMA | year=2014-03 | computed=33.2116 | source=17.3000 | difference=15.9116 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SUNPHARMA | year=2015-03 | computed=22.7926 | source=17.3000 | difference=5.4926 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SUNPHARMA | year=2018-03 | computed=11.5629 | source=17.3000 | difference=5.7371 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=SUNPHARMA | year=2019-03 | computed=12.2816 | source=17.3000 | difference=5.0184 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATACONSUM | year=2016-03 | computed=4.8152 | source=10.6000 | difference=5.7848 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2013-03 | computed=26.9241 | source=20.1000 | difference=6.8241 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2014-03 | computed=27.6072 | source=20.1000 | difference=7.5072 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2015-03 | computed=30.2136 | source=20.1000 | difference=10.1136 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2016-03 | computed=25.8880 | source=20.1000 | difference=5.7880 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2019-03 | computed=14.8262 | source=20.1000 | difference=5.2738 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2020-03 | computed=9.5743 | source=20.1000 | difference=10.5257 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2022-03 | computed=12.9417 | source=20.1000 | difference=7.1583 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAMOTORS | year=2024-03 | computed=30.9803 | source=20.1000 | difference=10.8803 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAPOWER | year=2016-03 | computed=4.1698 | source=11.1000 | difference=6.9302 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAPOWER | year=2018-03 | computed=3.5314 | source=11.1000 | difference=7.5686 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATAPOWER | year=2019-03 | computed=4.5951 | source=11.1000 | difference=6.5049 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2014-03 | computed=13.2481 | source=7.0200 | difference=6.2281 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2016-03 | computed=-0.4971 | source=7.0200 | difference=7.5171 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2018-03 | computed=14.0068 | source=7.0200 | difference=6.9868 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2019-03 | computed=17.2722 | source=7.0200 | difference=10.2522 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2021-03 | computed=18.7440 | source=7.0200 | difference=11.7240 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2022-03 | computed=33.4151 | source=7.0200 | difference=26.3951 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2023-03 | computed=17.1831 | source=7.0200 | difference=10.1631 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TATASTEEL | year=2024-03 | computed=12.4209 | source=7.0200 | difference=5.4009 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2013-03 | computed=46.4016 | source=64.3000 | difference=17.8984 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2014-03 | computed=50.8224 | source=64.3000 | difference=13.4776 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2015-03 | computed=48.0105 | source=64.3000 | difference=16.2895 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2016-03 | computed=43.0150 | source=64.3000 | difference=21.2850 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2017-03 | computed=37.3525 | source=64.3000 | difference=26.9475 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2018-03 | computed=38.0861 | source=64.3000 | difference=26.2139 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2019-03 | computed=44.1368 | source=64.3000 | difference=20.1632 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2020-03 | computed=45.6219 | source=64.3000 | difference=18.6781 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,320 | WARNING | ROCE anomaly | company=TCS | year=2021-03 | computed=49.3972 | source=64.3000 | difference=14.9028 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TCS | year=2022-03 | computed=54.7222 | source=64.3000 | difference=9.5778 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2013-03 | computed=20.8933 | source=11.9000 | difference=8.9933 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2014-03 | computed=43.7087 | source=11.9000 | difference=31.8087 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2015-03 | computed=32.3834 | source=11.9000 | difference=20.4834 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2016-03 | computed=27.1649 | source=11.9000 | difference=15.2649 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2017-03 | computed=23.5017 | source=11.9000 | difference=11.6017 | category=REVIEW_REQUIRED
2026-09-19 13:12:19,321 | WARNING | ROCE anomaly | company=TECHM | year=2018-03 | computed=22.1751 | source=11.9000 | difference=10.2751 | category=REVIEW_REQUIRED
